x0,x1,label
0.8616722150185228,0.7958526101017311,0
0.548524744634457,0.8355704092991548,0
0.2430915120750876,0.6252296416575435,0
0.968877668321639,0.7502385938940324,0
0.36790696386980676,0.9437127011400492,0
1.0276768130119982,1.000250618177525,0
0.9392544219344032,1.0373515046234412,0
0.85352796327497,0.9282218833334439,0
0.22742729882058452,0.8055771758038397,0
0.47150237216054164,0.9854536526276418,0
0.8580971913219575,0.7783812985541316,0
0.18266764538119912,1.0458844353580439,0
-0.0839318571045489,0.9248027573867114,0
0.46236463889658613,1.0443534611571508,0
0.9239868594278462,0.6536428981678138,0
0.3132945488053162,0.712948536594927,0
0.7793576789925524,1.0985420543575786,0
0.7352088845836423,0.9565838420292204,0
0.9792868864213832,1.2750688827801118,0
0.7324789831243332,1.1237452272580761,0
1.1739897445530896,0.6975120000290851,0
-0.2225971559720158,0.9064838109987295,0
0.5849663389061353,0.9616260880931894,0
0.5720788520513516,1.0015672497287145,0
0.5783114390528372,0.9448120655479701,0
0.3713477054354351,0.7398713845177624,0
0.4558446134352058,0.8940800654876523,0
0.8844578862961621,0.994174298045633,0
0.894596078257513,0.7024865398498756,0
1.0777103963370114,0.7713635132179125,0
0.3084569886429986,0.4537922153555896,0
0.5928948105244752,0.31604610097440367,0
0.7596159323350435,0.5839909945368685,0
0.9113964707832628,0.5682707406125936,0
1.5636207341191002,0.36029140953716526,0
0.7988744090692791,0.3164726365892021,0
0.3022422072921279,0.43805864489075297,0
0.9977921022203184,0.5629495702638138,0
0.9818858308617311,0.6476273220798522,0
1.048575042371402,0.5937509437009081,0
0.5336821333379862,0.4778956067481368,0
0.9321018221424323,0.4794199967986241,0
1.317109553293661,0.4614590220845666,0
0.31025670750824463,0.7857729861491151,0
1.1101123898506846,0.37184390693553565,0
0.9291396170191603,0.3842755994577943,0
0.8163548536501366,0.27444454854871553,0
0.9213296356920436,0.3139388480352797,0
1.0972059803765575,0.5869446885783528,0
0.654856983178697,0.5383434818404684,0
0.5043816363808495,0.4462881529568151,0
0.6914274368136977,0.4112609949953242,0
1.541311844840848,0.6908995532760961,0
1.5562551720024713,0.4064180457703263,0
0.1309186335264125,0.3608361720314702,0
0.6988289740193824,0.4183028258164059,0
1.0664825139994387,0.8324762959996191,0
0.2091466228479683,0.7509429817337472,0
0.5960377317150387,0.5782577309050246,0
1.3867996895109982,0.27557604663064134,0
0.5972655321083178,0.560506944427906,0
0.6481049305207907,0.6562643439187081,0
0.5719523245494417,0.22287496602403734,0
1.1276659231554054,0.4642219232607108,0
0.26944340682942747,0.3963960773566576,0
0.7794457269637916,0.613710697196303,0
0.7335197055824761,0.5927279248173286,0
0.426705867901345,0.7236169386741989,0
1.0956403160925248,0.593733233169236,0
0.37704528613955973,0.5607096123553016,0
0.33973461317537923,0.41313360431869117,0
0.750793244895665,0.24316714715770452,0
0.7848606221383334,0.39823225200630963,0
1.417500876570792,0.3188609782746552,0
1.1046173827411647,0.762615421392238,0
1.123870500644464,0.5552719023571343,0
0.6124036042100072,0.5579955364961231,0
0.8793889126211843,0.3756657377262441,0
1.6827400132528938,0.40628674139228577,0
0.6537660683571729,0.7093146084461525,0
1.293839616903764,0.6646515688712908,0
0.7648155815657226,0.34598380568354636,0
0.3167926458095481,0.4331471813854662,0
0.771365754122537,0.7052994754692055,0
0.1808080073020825,0.43905691977698824,0
0.8287118740726916,0.3840487438836937,0
0.6168397420750742,0.3220605322683496,0
0.47538639184962855,0.6200178824534796,0
0.43960066390129354,0.6780993135029957,0
0.7921525103420745,0.39022513691072364,0
0.31823912748842054,0.5548494112273848,0
1.0950355732688404,0.419373662751922,0
1.2302945377035337,0.2737225511283346,0
1.1104567183896756,0.34051188644188946,0
1.0226706834049566,0.4320347267137015,0
0.8436158632266668,0.5362828305847563,0
0.5129463444747021,0.6135975810095833,0
0.6380272599924289,0.6771274785388749,0
0.8287671460041335,0.529392936758742,0
0.3591354501719887,0.4898872583167012,0
1.646284888640445,0.033450310368901885,0
1.2002315367437488,-1.3425743685783778,0
1.713434879162861,0.31027163676183983,0
1.4754427174562124,-0.3211280416000925,0
1.1272094890935596,0.1989306225240101,0
1.2991769430401254,-1.2212750680187399,0
1.2409602706453975,-0.6001183570835495,0
1.375834628233905,-0.4785670379002805,0
1.8168891703164838,-0.4116257458708396,0
1.7409258084864967,-0.3458586696896622,0
1.2015102632442132,-0.1767929741418499,0
1.533949934996135,-0.445207247676924,0
1.7732577314258922,-0.405409756608239,0
1.745165625562349,-0.596835661638337,0
1.593981958001971,0.12795784607312688,0
1.473279834218535,-0.22998501343053698,0
1.5983350493887478,0.038550564697318955,0
1.387692212787786,-0.09601700966272893,0
1.4106565691512811,-0.7906403390602317,0
1.529505653978739,0.26484895095129185,0
1.0894918685584571,-0.18848854935676856,0
1.5595631528646454,-0.22864616210405325,0
1.4890567249293007,-0.4153755413725592,0
1.6525340905941637,0.869607760967826,0
1.679749209357367,0.3867631159593157,0
1.4658645068710032,-0.5943546283051707,0
1.7537995981917616,-0.29478369141062355,0
1.519123288595497,-0.55911772267444,0
1.6307202856532348,-1.5310534856829925,0
1.8447832053267703,-1.6129139648858921,0
1.3692557949278281,-0.5229469220156641,0
1.8588724689993232,-0.26869560804756737,0
1.1924261941144698,-0.9229913864544376,0
1.3107024495766981,-0.6027417855647368,0
1.8027966462544986,-0.4216419375279033,0
1.257923669893046,-0.5860951258087782,0
1.5303927593185762,0.3164818395132268,0
1.170135980620105,0.18013044973858577,0
1.598953482280021,-0.285456976897347,0
1.5595955060309916,0.03807545222632908,0
1.631542789416792,1.2672044542873604,0
1.4419304255720657,-0.1678062289670432,0
1.591141284067852,0.08233854331895245,0
1.827732988653196,-0.4463659548707335,0
1.2687681227608825,-0.5572736150652247,0
1.3944281534120222,0.018331269396811165,0
1.0714437616538506,0.005624619028497709,0
1.3546456854464273,0.46036220765276675,0
1.3884788972609634,-0.9778256290649682,0
1.6679983982777282,-0.7579005958359354,0
1.7415583868848028,-0.6303901808092993,0
1.4371403159557001,-0.24526874532521864,0
1.717079470311765,-1.0530518347561122,0
1.7721618552098068,0.4666869785472391,0
1.5619383924736967,-0.31694291344097125,0
1.4803687102627914,-0.8737796182281978,0
1.243182858584854,-0.27401348424540534,0
1.2726722945713487,0.6293945567838773,0
1.2734567455604406,-2.111406995361141,0
1.5798816921054355,0.6212462388587825,0
1.3709432595540592,0.16725233752097918,0
1.7509515565106613,-0.15636869504212336,0
1.267069901182228,-1.2318045375205307,0
1.4565959113349323,0.01170425911159611,0
1.5632709121372375,-0.13176983886876176,0
1.4363952500884374,0.27263539507610474,0
1.5260621837450776,-0.5213998693771421,0
1.6615403110422473,-0.13195320342643743,0
1.5616797867727088,-0.2671871848350417,0
1.5558989450967513,-0.2203604228305124,0
1.8080360413161043,-0.7361843773045682,0
1.516583923879703,-0.8779294623198826,0
1.6571996924371197,0.16544347892485994,0
1.505520599479932,-1.4115185187990298,0
1.6900584850259415,-0.41823777562211184,0
1.2176297832729799,0.03677727567977336,0
1.9596529550006418,-1.0376462286842516,0
1.571335507559649,0.0709302427608832,0
1.0118671188195154,-0.9224573560238426,0
1.3318688002517245,0.09149974028162673,0
1.5698593554867826,-1.6245576592881736,0
1.563392600829342,-1.1820656370400224,0
1.5225698719241947,-0.8081158755938056,0
1.573666410725938,0.11641164127112034,0
1.492230932597546,-1.113161407390038,0
1.4799392883927656,0.14738687268813,0
1.2692834919596656,-0.7384704255870929,0
1.361262934312182,-0.08070269863103702,0
1.5983576287488561,-0.07973681921040089,0
1.2218176929488562,-0.8200110426500788,0
1.5744987375726975,-0.09011821361775536,0
1.4665078245482022,-0.6115462171839859,0
1.4275157554615732,-0.03974007855956193,0
1.3394820189087204,-0.9049262846103379,0
1.2180588076077306,0.5072087665256602,0
1.4949761577833895,-0.43696759060672324,0
1.3705898009503956,-0.5134655803254905,0
1.1926690216903866,-1.3262678054749626,0
1.2319845700514023,-0.6196054727279939,0
1.655131851762678,0.36904666621488486,0
1.7780079292351703,0.05172800231879497,0
1.7323276752822365,-0.10879983347648538,0
2.0400772025803873,-0.41845091869705525,0
1.6919879191305276,0.07482249655130993,0
1.6342890478424088,-0.6400445620497459,0
1.6192837154972235,-0.2707531289851036,0
1.6466605790908182,0.5857103222870242,0
1.665491268640247,-0.5229894323049021,0
1.641447244653477,0.26955522357530076,0
1.730409700973149,-0.2703234122116639,0
1.3995609204558184,-0.16294356825336645,0
1.4362474146351745,0.19569958684136318,0
1.3340806210096356,-0.32621651084829756,0
1.4335021689627772,0.03264636290165623,0
1.4895616483988725,-0.6486655455734747,0
1.4290874176227244,0.6842672403573522,0
1.3472120718645266,-0.22901603309000734,0
1.7054985708540866,-0.028278912239702258,0
1.2552489220917635,0.7024737703658941,0
1.3018549494426286,-0.7245117743917262,0
1.171725309295514,-0.9634457449233498,0
1.3741750303845708,-0.9914959076731252,0
1.3612970181844144,-1.1459116186467633,0
0.30674827429771134,-1.1557608566254256,0
0.30531227415925244,-0.8296513411880195,0
0.7515241476718028,-0.954001343264967,0
1.432127442491767,-1.060390734285646,0
1.0851612515616298,-1.0094971472997352,0
0.48181615221046054,-0.8721787144373838,0
0.9291696901109064,-0.8877444320603748,0
0.8559645844880399,-1.284611193475247,0
1.0468668301493231,-1.1333446846863529,0
1.5165946569795796,-1.0262707500870736,0
1.320615188103637,-1.0558267699112052,0
1.2086131549949732,-0.8519686180114857,0
1.0925141105337246,-1.0921691817704247,0
1.0788551578427341,-1.2291754949299032,0
1.5894248095347923,-0.9422882081850781,0
0.15187586573882064,-1.1667897230241095,0
0.6906518178657114,-0.850319558071821,0
1.2809046262353891,-0.8468167629216985,0
1.4774237998534756,-1.0133052342297149,0
0.7906423312575859,-0.9945421054379969,0
0.9154356909352376,-1.0080141364810429,0
0.6139588952078704,-0.8692018414047472,0
0.4282831571460831,-1.1182611781310154,0
0.7383603204082028,-1.120447690300516,0
1.10668541791764,-0.9405110041027889,0
1.1152441708768939,-0.9847525952789579,0
1.37679594079781,-1.0267805165936157,0
1.7599092970104095,-0.7943277896799814,0
1.272460331533358,-0.9393796258201691,0
0.640756188535813,-0.9938282549076608,0
1.0340077251857827,-1.0159316909806333,0
1.0441354362565927,-1.0118271444932971,0
0.761016894041217,-1.216634199912964,0
0.7611119179266639,-1.167396198546796,0
0.5505180237234177,-1.1916304521434575,0
1.0020605369883782,-1.3359503684047533,0
0.6912449975810975,-1.09007453622638,0
0.7945486917584526,-1.155547961696525,0
0.6658629070816717,-1.2068574898186295,0
1.4340013587166973,-1.0982435007452422,0
0.24652294042954873,-1.0970588124315277,0
0.9991797074502784,-0.9670478203857855,0
0.7272056725380596,-0.8451847074118275,0
0.7160931673516824,-1.1449947370620852,0
0.5242222297315857,-1.1689319811322358,0
0.9854459458926595,-1.2502171648233864,0
0.985160822902182,-1.1728999441838641,0
0.7176664965640287,-0.791147057855075,0
1.0719848421109228,-1.0670367375756427,0
0.610890847872244,-1.0734676929720977,0
0.25607329824421377,-1.179985865406439,0
0.6818447452219748,-1.1778104438675896,0
0.9481837482588978,-1.2029801364677035,0
0.7831418707820328,-0.9359605166692031,0
0.8295359117974641,-0.9275015338450113,0
0.6997232831874834,-1.1298909814773639,0
0.4902420162590241,-1.0865371673253341,0
0.9283293542500571,-1.301656613703141,0
1.5342948574778488,-1.0950076881913122,0
1.161585333741038,-0.9162325836723931,0
0.9266757778475884,-1.1424954290800264,0
1.1595084215764027,-0.9714051893102853,0
0.75448360715767,-0.9663787229681632,0
1.2705142935658973,-1.1735757821222137,0
0.8623786415157463,-0.9581120296956905,0
0.6485162715787263,-1.2901032719293746,0
0.5963041346154069,-1.0200345973716465,0
0.8528376333903518,-1.5350293738171525,0
0.657863116911852,-1.4125814833241588,0
1.000968610076864,-1.5366836623924844,0
0.615158114758126,-1.427805943826363,0
0.36616251213922396,-1.300808906733275,0
1.144082647277744,-1.4607992023444538,0
1.002498525172839,-1.3806700818693696,0
1.114750678381869,-1.7087945657156234,0
0.9963224020962232,-1.525769312858065,0
0.7021876748474093,-1.5070338351773114,0
0.5893897183589536,-1.537062240683481,0
0.7950359333309575,-1.4866522660923898,0
0.1893416939802525,-1.596532059198842,0
0.7681332083460933,-1.4599898721285507,0
0.6093028891148349,-1.6810834360980824,0
0.7288566322764364,-1.59731834758251,0
0.6784500382560865,-1.6090151687327106,0
0.27441441454342097,-1.621548878596332,0
0.14751475789804636,-1.4400287125013733,0
1.799693159103308,-1.522147841313868,0
0.4226098958217494,-1.445752847205215,0
0.5416330598053647,-1.4823170137367565,0
0.7117565315389184,-1.3413158359850363,0
0.7990179510807265,-1.4387508926981443,0
1.0230006838754913,-1.4954991928886414,0
0.631024203615876,-1.5486602565612573,0
0.7325672469301571,-1.597464753135281,0
0.8190271877639879,-1.349167617120863,0
0.30451834046086956,-1.4911490399143283,0
0.9068484894926118,-1.2379191286181401,0
0.5547151558016006,1.776154609247852,1
-0.13372324663529195,1.7493365733158261,1
0.07636844349644487,1.822725858405249,1
-0.1813016606613029,1.9943060350397441,1
0.5861538653495627,1.7244915000424266,1
0.2721265023415424,1.6344675455244129,1
0.45975128753991434,1.7901465724960426,1
-0.13628299422541523,1.8633854611638143,1
-0.35364335333816876,1.8033437058932484,1
0.3359698067400726,1.9385647935852879,1
-0.10508233198935889,1.7490580514807348,1
-0.09277527487504958,1.7303417490527129,1
-0.1667172262158067,1.7934530571013638,1
0.18184261456328155,1.8727382214311126,1
-0.01338825893266203,1.8174328502758692,1
0.515049196190753,1.7832695915685484,1
0.049885436238011206,1.8902319830451086,1
0.3099125751145149,1.7567542319850575,1
-0.5421274701473437,1.7244410704827589,1
0.28843424588644045,1.7986632339425455,1
0.27755316437764466,1.8216414220171833,1
0.03690645419300336,1.8189398122274365,1
-0.10752821638152464,1.7051544795271965,1
0.15429488279725984,2.1463150181987722,1
0.022281353406794182,1.8499094987730402,1
0.31451609219948967,1.8038755097041914,1
0.5471194588766085,1.7308637825102142,1
0.17139906177301742,1.9260119416537025,1
0.09889487285325098,1.653872381096938,1
0.09274331228580074,1.7490987946256438,1
-0.33708526868004746,1.5780247106755032,1
0.053591335090457756,1.8974345486815594,1
-0.11994310427387433,1.6383121540762993,1
-0.006701741809849486,1.702162699217955,1
-0.36718684535482365,1.6141325722208821,1
-0.8995270874119877,1.5558261525610262,1
-0.37227556329549777,1.383468083000586,1
-0.23831469306708786,1.5602746742587035,1
-0.9212272177742037,1.4902297828939477,1
-0.4769879157970811,1.5185980586718888,1
-0.3657702533172801,1.5137519547880935,1
-0.269783173636964,1.4901378199070514,1
0.06494703812679203,1.6013421709353337,1
-0.405532679677234,1.621175664712462,1
-0.36521912553998415,1.500853397972162,1
0.06765204090070305,1.3892455029884352,1
-0.7266250740454852,1.6308371224253964,1
-0.6949515197256654,1.6516744116995823,1
-0.5572087628726643,1.3857656521588346,1
-0.5991559233269723,1.267594896418029,1
-0.2463028163045444,1.5945464712777433,1
-0.3693838923527256,1.3436050868197724,1
-0.7110587519017426,1.5374439152483754,1
-0.3038780182515406,1.916720422184626,1
-0.2992861742531758,1.5583769180049536,1
-0.7206909591924643,1.520339243778213,1
0.06501118235116558,1.6809303178367994,1
-0.01818634033838284,1.494249713196139,1
-0.5836870960091691,1.8938112261338511,1
-0.38494456678923517,1.6451275194572543,1
-0.8379025535249631,1.4532155292871307,1
-0.5676757809163817,1.3962951242218293,1
-0.6117485221938366,1.761625049020757,1
-1.0621777618301615,1.3964449718227923,1
0.12843579015125975,1.6300722504580438,1
-0.8747476192314548,1.1757058721131035,1
-0.9667616914369225,1.349605684429951,1
-0.6127333041767287,1.6512232547572618,1
-0.611722392764213,1.7134388744769802,1
-0.2473526340744978,1.7334678996292883,1
-0.3184786140577467,1.6079259099298993,1
-0.3912405791539638,1.6172504870934805,1
-0.3225132273759179,1.4068846480100665,1
-0.30798717788598035,1.8050395121078946,1
-0.3739561371863276,1.8366114729257594,1
-0.4382981092397316,1.3157022825324827,1
-0.2689378319112165,1.5570730182010264,1
-0.11579439754737397,1.6643219057100958,1
-0.547236653900715,1.5848124671481985,1
-0.12526697781909296,1.5763265613303283,1
-0.08910673837638691,1.7827375774163994,1
-0.14426398936350313,1.7872049552187428,1
-0.42532883141094396,1.5014891706472484,1
-0.5356502441013382,1.4903229460263239,1
-0.6472898806487981,1.8060887168110231,1
-0.016237875720334995,1.7181894296370133,1
-0.09705452013573666,1.5511419668645987,1
-0.5703358338396968,1.3727835438281437,1
-0.3108856709567671,1.480000688004747,1
-0.38583344280813636,1.592530942693702,1
-0.6625416299673469,1.506220178837148,1
0.13612682273766186,1.369415500650493,1
-0.3283230272750434,1.438652106466038,1
-0.2437084709782978,1.605003099340491,1
-0.4969015970641592,1.4444299860835383,1
