x0,x1,label
-0.44195938890577724,1.725393601949144,1
-0.14499918915644794,1.465927220207226,1
-0.18016952191805868,1.5710971063466104,1
-0.5036940069894745,1.666840596975022,1
0.29283259631113917,1.3677667590794487,1
-0.8174126106763276,0.731197827644713,1
-0.7741873847970457,-0.03511248982842449,1
-1.0805657705809,0.8976460481934869,1
-0.8149670711833404,-0.09425127857473374,1
-1.0374047071675785,0.6324201413187495,1
-1.1241282294542023,0.791546477831703,1
-0.8055509349288684,0.8334204643903025,1
-0.5425551862398199,0.5351498819389133,1
-0.5095899167626483,0.407715228506319,1
-0.67906748424013,0.858985077067755,1
-1.0429220608349172,0.7088698035621045,1
-0.9366009921390047,0.36227214112212897,1
-0.9288294243189424,0.6669310004381547,1
-0.9864388976932468,0.8814748358299679,1
-1.1391011758756362,0.9602466882065795,1
-0.9078283449012176,0.6227655715073722,1
-1.213827274807561,0.00617522913293766,1
-0.936106732268912,0.22611042584086652,1
-0.782897907224817,0.9290673342804341,1
-0.9996657541495177,1.1216508261195763,1
-0.583075352981781,0.41555670301802183,1
-1.1255057261701595,0.9514586302545358,1
-1.1509776902758957,0.9950522112582191,1
-0.9709704127749343,0.5718123900133063,1
-1.0916621727308766,0.07591877074462319,1
-0.7752243350824116,1.3481661774757727,1
-0.7718597302094656,0.6440808243059177,1
-0.9667409579834082,1.132710402269478,1
-0.6833587717497173,0.976162566615588,1
-0.9450131492709366,1.30682072690642,1
-1.4890323955554665,0.6708826536781164,1
-0.35516810834807444,1.26536339359621,1
-0.6963304735207362,0.8912265077681317,1
-1.6447024649924211,0.8105929878361904,1
-1.1527929376920734,1.0827244956665236,1
-0.6554068646489674,1.3355834170769039,1
-1.2004247009125164,0.41134492379913024,1
-1.033003376191248,1.087570885314687,1
-1.4948849133240623,0.9394954708322502,1
-0.786042601237189,0.5679482489978562,1
-0.11414252705962682,0.19664125483370726,1
-1.3791085855235286,1.346503598099565,1
-0.18943052129281251,-0.16519640767143243,1
-1.1245250783121135,1.26862050055652,1
-1.2792348399336042,1.5575299585859288,1
-1.0817224935907188,0.7364104251104852,1
-0.729965065352476,0.37109632918459806,1
-0.9873323066551482,0.5526734109339367,1
-0.8125929344775814,0.5619004330917976,1
-0.27735280066878804,0.7359380250642145,1
-1.2920960611597312,0.6772249987651907,1
-0.6635186400877124,1.3951558485879825,1
-1.0195440639742164,0.36808405675804096,1
-1.0275471768239823,1.896609392553782,1
-1.1324531246304772,0.17989217338428753,1
-1.1033789740424174,0.5791158173401929,1
-0.6382815588411359,0.38209275498298634,1
-1.0274333994536782,0.13521561934142254,1
-1.295378887520012,1.067040153290446,1
-0.6224266956144475,1.3784365775133536,1
-0.7563076414762895,0.6471956308155477,1
-0.9969455389594734,1.0064213238518647,1
-0.847348541486818,1.037161554577919,1
-1.0383255705601382,1.0688316862720433,1
-0.740482909869438,1.0525881102823096,1
-1.0120650827525108,1.169575981511556,1
-0.814110036275616,0.4907063150839197,1
-0.9492132270244521,0.9997497565452237,1
-0.5626735555709096,0.4632950580568974,1
-0.47033295128266955,1.0612960285150264,1
-0.1302967070117851,0.9640310380512889,1
-1.1967846647758564,0.5776816941873267,1
-1.1879794292332841,0.8075608803262472,1
-0.8546857668405722,1.1840851809485886,1
-0.5896184311570294,0.720308017802372,1
-0.7018862490955183,1.174871744301582,1
-1.1346460513886911,0.7340135608992143,1
-0.32201025139753525,0.27777999852371527,1
-1.0817743556204458,0.6442960690265663,1
-1.1356634215578882,0.7611176064980671,1
-0.67158093606125,0.4882842390137746,1
-1.3262312658007287,0.2880132262444234,1
-1.1471122053104763,0.3587573692972075,1
-1.2978560900146723,0.6675083789936632,1
-0.5691766348042289,1.734996443074222,1
-0.8724494145881574,1.9124232341683902,1
-0.8225447407232239,1.3140278906490996,1
-0.8790391891692659,0.014942408826163647,1
-1.8788333384338651,0.8933551662678061,1
-1.4627086867242494,0.3222949694900752,1
-0.6689957450040233,1.4401840025667128,1
-1.0045806144986105,0.4947065403108592,1
-0.9860047454701977,0.4362742592495847,1
-0.9242840226784055,0.02595466895953056,1
-0.9420172420435912,0.748052776734761,1
-0.8652838388267748,1.4040420489111936,1
-0.5695951462747946,1.3749907106371657,1
-1.1084482543344216,0.7828791452303384,1
-1.3159239905964055,0.8826354047919841,1
-1.1287126943653876,0.688153879925288,1
-1.3943992788413142,0.8980319513568363,1
-1.4483902290332777,0.5951483061661021,1
-1.289293501248053,0.8073581189086094,1
-1.570216758004512,0.7984681058871981,1
-1.1614876558949607,0.6865892557794699,1
-1.4123057778890606,1.4533529680895647,1
-0.8773699373481872,0.7922490214291965,1
-1.1392739901709787,0.07852559458496647,1
-1.334056285361335,0.8813541079694593,1
-1.1429170182038715,1.003387360541663,1
-0.49678540705878854,1.1083995506634274,1
-0.7767409621121729,1.7719471895623151,1
-0.5746632475914747,0.803853898895949,1
-0.8780712866302278,1.0667309232671949,1
-0.8579731263044307,1.0700360710071364,1
-0.9386756112306384,1.4638294985967315,1
-0.9192136409137698,1.0121054026530896,1
-1.1061451680819565,0.29591196148893717,1
-0.39785024751018466,1.8827908154398951,1
-0.91008769262634,0.6234192674465747,1
-1.3878059998133754,0.4175734992203355,1
-1.449567798194847,0.006192218636839383,1
-1.3127305079355533,0.2276227901474614,1
-1.2697172931041614,0.0680003283026117,1
-0.8498934066100833,0.08588985262281752,1
-0.9626334133969712,-0.07982611766310262,1
-1.1054267717940407,0.2165853405593473,1
-1.6148596699345144,0.3543243552383834,1
-1.4825184076089375,0.031232694008732666,1
-1.0601638952998367,0.655807476869292,1
-1.3135671959368016,0.06150219828160919,1
-1.5472007509714756,-0.09544295060539433,1
-1.1619116279167512,0.053053883448429845,1
-1.3530129423381705,0.28840623201596444,1
-0.8964075097337433,-0.014462840056996686,1
-1.593280171129229,-0.006541114371620646,1
-0.951159068635605,-0.14688723597773645,1
-1.1635265757099178,0.04839839086768452,1
-1.1400777405581188,0.12522784192197678,1
-0.9273286651027501,0.19528983444033501,1
-0.9510928194874648,0.004825306593076151,1
-0.789204874515409,0.3940149094624915,1
-1.014326190655603,0.07383378225224718,1
-1.3675593255373717,-0.1278547631306007,1
-1.390110229182606,0.06335023068044847,1
-0.9444189436464462,-0.5075099761533134,1
-1.4634204974474383,0.25282957377058946,1
-1.415619873401974,0.3189040613608048,1
-1.3349107635697501,0.5554156300652107,1
-1.1493625610126077,0.10712418913514891,1
-1.1677452568356492,0.15208298910035226,1
-1.3384867466186217,-0.030109169544117218,1
-1.263732192729464,-0.022022963498033545,1
-1.034367138479226,0.23372630615027892,1
-0.8951760243751697,-0.3183539800254091,1
-1.0423255595781538,0.41296986014766324,1
-1.2998090213136637,0.32164247877159846,1
-1.3862398247674856,0.14856191444022024,1
-1.0422120325114055,0.06135641509255208,1
-1.1008559756335567,-0.09178195097507309,1
-1.4194877995861903,0.22220376393533858,1
-1.0866776668553548,0.1397212247065482,1
-1.3513303998194608,0.17278132497013174,1
-1.4438789825777607,0.07715165124550684,1
-0.8370928764993082,0.11496963733521534,1
-1.1252997444398494,-0.0731309862981099,1
-1.1040373593475588,0.10884180028363438,1
-1.324425293030236,0.23678722132198154,1
-1.254104842068934,-0.22343893819690933,1
-1.278331237602545,-0.10559258319644324,1
-0.3639943796728767,0.05837853005632342,1
-0.5305196361806791,0.04685174422561153,1
0.28303390321921035,0.020891492872889463,1
-0.9026483776941095,0.2251194344960053,1
0.12835073420563242,0.01026731962462522,1
-0.3410234275717941,-0.12711559138248615,1
0.12033710256903768,-0.27765005743134913,1
-1.140583906917494,0.049557758292384214,1
-0.6586566887429446,0.07219669374897127,1
0.0630747342191971,-0.15393283362264434,1
-0.38903955384246186,-0.27447121179343226,1
-0.2500963455927032,0.026888637228524005,1
-0.41843482343650196,-0.04250596346791393,1
-0.22088940552146774,-0.24935749030163912,1
-0.22847642451388578,0.12308193131296374,1
-0.8578518801946219,0.16844737459695155,1
-0.23813714231512026,0.007372470259205925,1
-0.0484607448158933,0.10853190395566362,1
-0.4443570466680989,-0.04897509994411356,1
-0.2034270581072512,0.0053489000946770286,1
-0.37122485172106384,-0.26922620870720987,1
-0.2768270507554884,-0.16715976856457143,1
-0.2055707970089188,0.08163402813611209,1
-0.5097095480055142,-0.16358413193663543,1
-0.6687350414049403,-0.476274861016478,1
-0.31061418753788145,0.07373137512308443,1
0.24301191836442088,0.04484489139637954,1
-0.9059887190180934,-0.045787582526941116,1
-0.655359568545709,-0.25502886791986695,1
-0.6839857231683782,-0.07558036407008491,1
-0.7302571377540716,-0.14488606607759927,1
-0.3005011508099164,-0.43234933839544953,1
-0.35457123951192604,-0.21053544701366697,1
-0.04125864941906717,-0.228989193594792,1
-0.5389399165967718,-0.5023622113286219,1
-0.5903148501586659,0.21852846906526205,1
-0.0526512346924511,-0.1713417833780078,1
-0.5453627635647875,0.21777051710375986,1
-0.10965812046909916,0.35839067483030984,1
-0.26935422790452596,-0.17601977949728054,1
-0.45876220319088024,-0.39824260841475684,1
-0.6263847657856547,0.27720421771552534,1
-0.28773478281591847,-0.08937361089877031,1
-0.11567943397590728,-0.2072537925771332,1
-0.3222114425414943,-0.2089776889217698,1
-0.23208392468514624,-0.1898548843512947,1
-0.4351768236723854,0.14785215223968518,1
-0.2027431911559562,-0.13316184775413253,1
-0.004206923462740057,-0.03398398742741817,1
0.18556359399636885,0.4113919801007405,1
-0.6668319063906283,0.23236518295779507,1
-0.48348656969298603,0.02316074243972996,1
-0.5960009349053026,-0.15715181185375937,1
-0.36141829737107906,-0.11504206944149989,1
0.04120501061678722,-0.0880272004564651,1
-0.19963321158578104,-0.4568317709386892,1
-0.20472369522595785,0.025019277241284648,1
-0.6239855944256801,-0.41989615010427167,1
-0.8156243208804228,0.05229839034207905,1
0.06755427394650192,-0.30879393382739684,1
-0.34326641646949907,-0.4481807527496995,1
-0.25274481841795243,-0.035851765667239875,1
-0.19419341825044326,0.425558235999591,1
-0.2198067896507082,-0.06868403370556948,1
-0.30451936989896455,0.20571454945422962,1
-0.6620279551155384,0.06794624504777058,1
-0.5330531048279367,-0.4859897092021578,1
-0.8505958921075373,0.07367837756858198,1
-0.3890394305533902,0.29667886571525853,1
0.22443979397887376,-0.11743611704732534,1
0.8157494230101572,-0.29094084643322027,1
-0.08225026013440313,-0.2886346833801559,1
-0.24352851563530292,-0.39292815685288973,1
0.5633120342926647,-0.41264887404612327,1
0.11254088672058356,-0.2538767819273788,1
-0.05305618577936008,-0.3501558870693763,1
0.2722049003422192,-0.22151390863393158,1
0.4312871169598119,-0.3311525034130394,1
0.5619422554073034,-0.1723225632241733,1
0.17302244080315618,-0.4559372713600744,1
-0.031479328234387906,-0.25836789715717884,1
0.6236053746499522,-0.42550703614639857,1
0.28810289267379874,-0.18600585415676518,1
0.45671681036167056,-0.29299886869214287,1
0.39001440611617333,-0.4364241819223139,1
0.5826653080175642,-0.29327884167591434,1
0.12098575402488226,-0.3191269097445716,1
0.4227879893968353,-0.3057426330574582,1
0.679664841655846,-0.4774241165249067,1
0.25393838457890544,-0.13335547901335704,1
0.4291380020812024,-0.3454781604371515,1
0.5676264190210528,-0.45145138732011536,1
0.784037171900291,-0.4385068298011726,1
0.291204122488258,-0.18853618824700966,1
-0.06402858766290855,-0.2722728540679798,1
1.1996416857086758,-0.1693790477364279,1
0.9609773259824981,-0.5169828171349649,1
0.29132441611410664,-0.23106042570510651,1
0.3934171006292735,-0.46289316399559877,1
0.034269643407584004,-0.4188243401419067,1
-1.2503412705021368,-1.2016243417750505,2
-1.4682999954662745,-1.1141208380643768,2
-1.4501350596902232,-0.8618957289645163,2
-1.3987699363340294,-1.0546611219391107,2
-1.548529688570042,-0.9868603242596159,2
-1.3921082886760705,-1.0709563002087095,2
-1.5350506166611542,-0.9745090407814015,2
-1.3211079089226923,-1.3118730431722816,2
-1.4450074326974984,-0.9946493622041863,2
-1.0809875733189316,-0.789220800103669,2
-1.3960917835980735,-0.8669288922351623,2
-1.586018911625447,-1.0488241105254563,2
-1.2712435593453695,-1.2025552967717805,2
-1.4363529244117095,-1.0305085838991042,2
-1.6679463288494398,-1.0408181425703555,2
-1.2359697910845118,-0.8741647768725976,2
-1.6656038324914693,-1.20814307232303,2
-1.68493323514101,-0.915145525831598,2
-1.1606904981657749,-1.092332394688978,2
-1.3085171514460392,-1.0555314821332467,2
-1.6141071015620498,-0.9849885633775533,2
-1.5670557002996433,-1.017892287501817,2
-1.1379205912105672,-0.7817171989115459,2
-1.0037315432342457,-1.060243119695159,2
-1.6243789715051264,-0.8776750356944595,2
-1.6279565964313818,-1.0563862480691903,2
-1.1723489379266738,-1.0688781797135491,2
-1.0405526951787014,-1.2357099743646551,2
-1.4838868515795771,-0.9930463360858052,2
-1.362966075856756,-1.0656807531848125,2
-1.3327846103545262,-1.1903416540277616,2
-1.3503408811339839,-1.3743682835014568,2
-1.148201307316837,-1.1582931178641491,2
-1.4779805323759974,-1.2756095694378355,2
-1.2835125519752018,-1.1356924803580883,2
-0.44019555905423996,-1.6497133315710262,2
-0.9419735111882361,-1.0977282133588881,2
-0.7517435117300912,-1.4255105880645476,2
-0.526690014204716,-1.7783384640891984,2
-1.1023713814686642,-0.8114301531731832,2
-0.5321887197658188,-1.0715213290788927,2
-1.2069118760822672,-1.3594000085529654,2
-0.7281106644064358,-1.008292245596651,2
-1.3607536896750902,-1.5944729316272999,2
-1.1132536792243781,-0.9460977859099884,2
-1.1238666241159954,-1.1466241009657991,2
-0.8596248726247485,-1.5246644886804814,2
-0.9730449934535296,-1.4928243784357114,2
-1.6592194448007453,-1.670092959804688,2
-1.0599291867418097,-1.037028306619976,2
-0.4397543029056198,-0.8600105212102815,2
-1.272671212667045,-1.5650178702232462,2
-1.2600941735083426,-1.0713520913823644,2
-0.8515391433798228,-1.813878709141525,2
-1.1669482107148599,-1.2934521195102846,2
-0.892473186526425,-1.4563425016743388,2
-1.1951070268401898,-1.2319846461003139,2
-0.5429743051942598,-1.5477354182354666,2
-0.5860632767827412,-1.26793383552667,2
-1.7193060425690028,-1.4823507563928995,2
-1.3623200079662217,-1.4801299300308721,2
-0.8369698806873075,-1.4439804686047357,2
-0.7599069470385211,-1.296480114107158,2
-1.1735952472226825,-1.134874629798448,2
-0.5401413821780111,-1.492537834071616,2
-1.556196061350222,-1.1822025830845238,2
-1.0789404061322063,-0.9972868077104798,2
-0.8890686322260009,-1.3109000344358552,2
-1.440395835141839,-1.2253275030023651,2
-1.3062024113075434,-1.7527241568348657,2
-1.2681665333115884,-1.0508750635219832,2
-0.6023139588578731,-1.2811580318508484,2
-1.1421533814865885,-1.2405328214422773,2
-1.2782659928979319,-1.0323769626648849,2
-1.16583580742999,-0.867587992574664,2
-1.3632521426175706,-1.2238923077968904,2
-0.7234427680889909,-1.4012529914963958,2
-0.9908453833816748,-1.5165944824828077,2
-1.1991003938240887,-0.947773262316062,2
-0.9806061253503158,-1.3359505841444104,2
-0.46220886547825574,-1.3861928434058903,2
-0.8603323538646542,-1.0145714410830031,2
-1.0637170855947709,-1.33980244824847,2
-1.588952062737703,-1.096502218943117,2
-0.7597550897063169,-1.4439711062349794,2
-1.3291274091880338,-1.0457812293340079,2
-1.0588589168051314,-1.2413937446305945,2
-1.7937248337629343,-1.1052589464609393,2
-0.9628343786129117,-1.4573955570007595,2
-1.0788738873959642,-1.697911143992855,2
-1.054102119286293,-0.9468220593328339,2
-0.7199747472581756,-1.310473520819293,2
-1.5289489182189833,-1.2195824701894706,2
-0.7155008950900036,-1.0730842325033279,2
-1.318624428682768,-1.0921875147315538,2
-0.9709265671641178,-1.3125046199023438,2
-1.3142938170747827,-1.4275939982266077,2
-1.1091233904859568,-1.7050550208050899,2
-1.354033499598957,-1.55417020768677,2
-0.9681848791108041,-1.13626039870046,2
-0.4125441944803699,-1.0261504871206673,2
-0.788059759322122,-0.8239383655244352,2
-0.37141332369460645,-1.42400130900507,2
-0.2269774124979811,-1.1559612599294562,2
-0.5973121925887848,-1.0577841724309498,2
-0.5609256431528653,-1.5724383226410517,2
-0.40243125335034463,-1.3554477223968995,2
-0.46823600384923963,-0.9831930142432102,2
-0.4046000046259607,-0.8594992558152258,2
-0.5792180000481789,-1.1288570300305845,2
-0.013488073799708563,-0.9152158719799227,2
-0.282027301204057,-1.391011736904839,2
-0.6898754939801179,-1.3230771272768047,2
-0.7030895875360303,-1.2198058336777693,2
-0.578340697427711,-0.9667450866752604,2
-0.20641868250816725,-1.1503026816141568,2
-0.3449541758535647,-1.321013614816261,2
-0.4322050423433625,-1.068451319906451,2
-0.7367282829528599,-1.3298406265620488,2
-0.8420446384251609,-1.297917764948127,2
-0.9449338055411705,-1.1149566757202471,2
-0.8748945468290363,-1.1014181010639381,2
-0.4333243680095889,-1.434285651174661,2
-0.7518375050493542,-1.3358168180117989,2
-0.258308488936403,-1.3120867327422734,2
-1.014336278021603,-1.4081307431532188,2
-0.33057789626316414,-1.8415133914173543,2
-0.2034407224667691,-0.8400294672505715,2
-0.21594575179944675,-1.3838744879038885,2
-0.406415807880976,-1.438149263858228,2
